Date,Serial Number,Company Name,Employee Markme,Description,Leave
Yes,9.79E+12,TALES OF SHIVA,Mark,mark,0
Yes,9.78E+12,1Q84 THE COMPLETE TRILOGY,HARUKI MURAKAMI,Mark,0
No,9.78E+12,MY KUMAN,Mark,Mark,0
Yes,,,ARUNDHATI ROY,,2
Yes,,THE BLACK CIRCLE,,4TH HARPER COLLINS,0
No,9.79E+12,,Mark,4TH HARPER COLLINS,0
,,,,,0
No,9.79E+12,59.FLAGS,,4TH HARPER COLLINS,0
Yes,9.78E+12,,Mark,,0
Yes,,YOU CAN IF YO THINK YO CAN,PEALE,A & A PUBLISHER,0
Yes,9.79E+12,,Mark,A & A PUBLISHER,0
Yes,9.79E+12,MarkLANDA ADYTAN KOSH,Mark,nan,0
Yes,9.79E+12,,-,Nan,1
Yes,,,Mark,AADISH BOOK DEPOT,0
Yes,9.79E+12,LIEUTEMarkMarkT GENERAL BHAGAT: A SAGA OF BRAVERY AND LEADERSHIP,Mark,N/A,2
Yes,9.79E+12,LN. MarkIK SUNDER SINGH,N.A,AAN COMICS,0
Yes,9.79E+12,,DEEP TRIVEDI,,1
Yes,Na,DON'T TEACH ME TOLERANCE INDIA,DEEP TRIVEDI,AATMAN INNOVATIONS PVT LTD,0
Yes,9.79E+12,MUJHE SAHISHNUTA MAT SIKHAO BHARAT,DEEP TRIVEDI,NAN,0
Yes,9.79E+12,Na,,AATMAN INNOVATIONS PVT LTD,1
Yes,9.79E+12,BHAGYA KE RAHASYA (HINDI) SECRET OF DESTINY,DEEP TRIVEDI,,1
Yes,9.79E+12,Null,DEEP TRIVEDI,AATMAN INNOVATIONS PVT LTD,0
Yes,null,I AM THE MIND,DEEP TRIVEDI,AATMARAM & SONS,0
Yes,9.78E+12,THE ART OF CHOOSING,,ABACUS,0
Yes,9.78E+12,IN SPITE OF THE GODS,EDWARD LUCE,ABACUS,1
Yes,9.79E+12,QUESTIONS & ANWERS ABOUT THE GREAT BIBLE,Mark,ABC PUBLISHERS DISTRIBUTORS,4
Yes,9.79E+12,NIBANDH EVAM KAHANI LEKHAN { HINDI },Mark,Not Available,1
Yes,9.79E+12,#N/A,UMA KAPILA,ACADEMIC FOUNDATION,1
Yes,9.79E+12,ECONOMIC DEVELOPMENT AND POLICY IN INDIA,UMA KAPILA,ACADEMIC FOUNDATION,1
